label,text
INTJ (Introverted.Intuitive.Thinking.Judging)小组,谢谢，我会加上过程分析的。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,虽然也很讨厌虚伪的人，但是比较闲的时候会比虚伪的人更加虚伪😆权当以德报德了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"理解😂😂Intj 我大概知道，会以te 为引导拉开与外部世界的连接，用Fe 说些对方高兴的话让事情更容易进行，或是研究心爆棚测试人家的反应
这没什么啦，只要无愧于心不是心存恶念故意去套人，伤害人，无伤大雅😂😂

我说的是那种说对你多好，说的天花乱坠，一旦你有事需要他伸出援手的时候便默不作声的😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,利己怎么就是恶意了？损人才能说是恶意吧。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,上边的楼说用善恶衡量不正确，但是暂时想不到好的表达，如果你有的话可以讲一下，不显得赘余的的那种。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"同困惑过，我也有楼主认为的感觉，认为只要动机不好整个东西我都不想要。
我的自洽方式是去理解，可能社会上的人大多都是这样去生存的，我尽量区分对家人和对其他人的要求。相当于用一个盔甲把自己包起来保护自己。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ不适合和ENTP接触。ENTP的FE要维持自身洁净那么对于Fe反馈所针对的对象的所有就Ne的覆盖提取的作为Fe所不愿意成为的Fi对于Fe都需要由自身提纯释放Fi在Fe的所有可能性而一不小心由亲密关系到社会关系到宗教关系而Fi仍旧是Fi却已经作为Fe牵引的Fi而Fe仍旧拒绝以Fe进行无关的Fi在Fe。INTJ在TE所能构架的任何逻辑关系元建立的对于Te就是进行和Fe的角逐而逐渐归于平淡的是Fe所有穿透到的Fi对于Te要维持条理而将Se寄托于非Fe就是Fe的Fi都作为Si的部分而Ni受到的冲击不愿自己承担而作为Ni的部分作为Si的部分互换就是ISTJ和ESTP。而INTJ仍旧是INTJ，ENTP仍旧是ENTP。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,ISTJ的ENTJ是至高无上的管理者兼决策者而所有指令必须正确无误。ESTP的INTP必须是百科全书类博学多识而所有信息都必须和ESTP持平。而ENTJ仍旧是ENTJ，INTP仍旧是INTP。ISTJ的ENTJ和ESTP的INTP角逐在ENTJ和INTP自己和自己的角逐。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,eNTj和EsfP慢慢自己和自己争哪个是IntP哪个是iNTj/@
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我也经常这样分开看待，但是结果就是已经将近一年左右处在糟糕紧张的人际关系中。虽然对于自己的精神状态并没有很大影响。但事实上以这种方式对待需要与之进行直接接触的人会感到：（
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"""那种说对你多好，说的天花乱坠，一旦你有事需要他伸出援手的时候便默不作声的""很少对别人抱有什么期待的，大概自己自带恶灵退散体质，没怎么遇见过。可能是楼里那种铠甲分类保护法起到的作用😁"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,会感觉到你对ta不真诚吗？没太理解…
INTJ (Introverted.Intuitive.Thinking.Judging)小组,是自己对自己的反复暗示，因为要经常对双方的关系进行判断再对对方的行为进行回应。然后在这个暗示过程中就相当于在固化双方的关系定义，这样的话即便在某个时刻这样的关系发生改变也会由于暗示固化继续维持原样。最后导致的就是双方对彼此关系定义不一致。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我还是没太理解。您的初始意思是想说，发现对方的出发点是利己（可能还损人），就会下意识否定整件事情或者这个人吗？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,emmm更多的是加深对整个人的认识，对于结果的话也有点。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,過度的思考放大了“自我”以及這裡面的情緒和感受，沒有人是純粹的都是有著各種各樣的欲念需求。我更傾向於這是某種偏見，從過去這個人做過的某些事中印證了自己的想法，然後就拒絕再為這個人的行為下更新的定義。或許也是自我防禦機制，吧。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,也许不是过度的思考，可能是思考得不够广泛，所以使自己产生了狭隘的认识。（这个想法始于思考🤔是没有坏处的这一没有验证的观念）偏见这个词很有启发。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,嗯，其實是從一件獨立的事件上升到整個人的看法，類似於貼標籤。舉個例子，室友評價你做過的某件事，讓你覺得很受傷從而讓你上升到對方不懂你這個標籤，拒絕進行更深入的交流從而錯失了了解更多的可能性，僅僅是為了不再受傷害。認識自我和他人都需要勇氣，這是我最近的一些想法。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,事实上了解别人与别人成为（类似）朋友所带来的也许是更多的痛苦。从他人身上获取快乐这种感受似乎只在小时候才会拥有，真正的相处快乐好久没见到了，甚至以前的好朋友也不是想象中快乐的样子。大概是因为没有将上文中的可能性实现的例子所以才会选择当鸵鸟的。了解我的人需要勇气之前被太宰治引用过（太宰说是尼采说的，但是盲猜他好像是瞎编的，我没查到）
INTJ (Introverted.Intuitive.Thinking.Judging)小组,這句話是我從另一個帖子的lz的回覆聯想到的，原意是說自愛需要很大的勇氣。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,这个…其实要先了解你观念中道德框架的来源。必须先验证评判标准本身是否有问题，否则认知失调无法避免。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"我就是看见一个文章 搬运过来  什么都没说 没有做任何判断  
我唯一的态度 就是加黑的 那一段 对装逼的笨蛋 没有耐心
感兴趣的可以去socinics 小组 自己去了解一下 去看看原帖  也可以去了解一下socinics mbti 两个理论的区别
怪的。况且这个还是个玄学理论，说的那么绝对，很没意思。
大家可以到这个网站看 INTJ在两个理论里的转化问题。
 How to convert MBTI® type to Socionics type 
INTJ uncovered （你所不知道的INTj）
from：http://www.socionics.com/prof/intj2.htm
如果要在16种类型中评选最古怪类型的话，INTJ无疑会拿到金牌。事实上INTJs如此古怪，以至于不管是对不了解他们的人还是对他们的同类INTJ，他们都是非常古怪的。这是因为INTJ很少考虑其他人怎么想。对他们来说，他们自己怎么想要重要得多，那就是为什么，当每个人都知道桥要横着建在河上，而一个INTJ却在思考把桥竖着建在河上，他们也许认为那只是个逻辑问题。INTJ带着“逻辑棱镜”看任何事情。对他们来说，只要逻辑是对的，那么一切都是对的。
INTJs拥有把人们从身边赶走的能力，为此他们付出了代价，那就是他们不能清晰的解读人们对他们的真实意图，这更多的是一个防御性的策略而不是主动性策略。当他们愤怒时，他们也会选择这种防御性的策略，因为当他愤怒时，他只拥有很少的情绪自控力，以至于很难压抑自己的真实感情。这样的做法导致INTj不能了解（别人对自己的）真实意图和现实的状况是什么。当然，除非是在严重缺乏信心的情况下他们才会被迫选择这样做，而一般情况下INTjs不会对任何人使用这样的策略，只要你是真实并且真诚的，一般情况下你会和INTJ相处得不错的。
你不可否认，INTJs 熟练于很多事情，但是有一件事他们非常熟练，那就是，无论是本意还是隐喻性的，他们把螺丝钉拧得过紧（指不合时宜的过度）。天生缺乏判断把握分寸的能力，让他们经常做得过头。比如说，如果你叫一个 INTJ 去设计一把足够承受一个成年人重量的椅子，当他们完成时，你会发现这把椅子也许足够承受一头成年大象的重量。
最后需要提醒的是，如果你被INTj讽刺了，比如在你说了一句很蠢的话之后，那么，要注意，你现在危险了，继续在这个话题上牵扯是不明智的。同样的，如果你想要激怒 一个INTJ，你只需要一遍又一遍的重复同样愚蠢的话，但是更重要的是你一定要郑重其事，比如说表示你是说真的....好吧，但是，真的会有人这么无聊...?"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,回答最后一句，真的有人这么无聊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,测出是intj的时候不太信 看了很多intj的“毛病”之后: 嗯是我本人。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,回答最后一句，真的有人这么无聊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,是不是不会打弯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,测出是intj的时候不太信 看了很多intj的“毛病”之后: 嗯是我本人。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"这篇写的是INTP。注意socionics对内倾性格P/J的命名和MBTI相反哦（是以第一功能为准而不是如MBTI般以第一个外倾功能为准）

INTP以自身逻辑衡量一切，并不特别在意是否能在现实中实现。INTJ会很在意，因为第四功能Se的不安全感。因此比如动漫宅这种群体INTP比较多也更”宅“一些。螺丝拧得太紧这点，也跟Se不足有关。

无法解读他人意图这点，是缺Se，同时因为第四功能Fe的不安全感而对别人采取防御性攻击；跟缺Fe的INTJ情商低有点不同。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"比如这个帖子
https://www.douban.com/group/topic/208502646/

那个楼主的类型不了解，关于”别人的恶意“：

在F（情感/价值观）上IxTP是持悲观态度，抱有恐惧(别人可能会害我)，因为第四功能Fe的不安全感和第八功能Fi的极端（大部分时间隐身，被激发后可能极端自私/邪恶）。发达Ti可以发展出各种（不切实际的）理论来印证Fe的不安全感，同时因为自身Fi的极端所以一旦被激发第八功能就很难想象别人的善意。

通常INTJ的偏执在于觉得别人缺乏把事情做好的能力和远见。在F上ITJ是持乐观态度，正义感爆棚（我要去主持正义），因为第三功能Fi的天真和在第七功能Fe上缺乏自知。觉得对方是”坏人“（第三功能Fi对好坏的定义可能很狭隘）的话，就觉得这个世界需要自己惩奸除恶。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"内什么，不太理解楼主你修改主楼想表达的内容。

Socionics里的INTj肯定不是MBTI里的INTJ。如果你是用八功能测，直接把内倾功能的P/J转换就可以。如果是用四字母测的，就比较混乱了不能直接转换，因此你主楼的那个帖子说”有争议“，但本来四字母测MBTI就不准且没用。

另外最后一段的讨厌蠢人，对不同类型来说“聪明”的标准不一样：INTP讨厌的是Ti（逻辑）最弱的类型，比如ExFP；INTJ讨厌的是Ni最弱的类型，比如ESxJ（ESxJ不“蠢”，只是抓不住重点）"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,一个人可以觉得某个理论系统没用所以不去学。但只学皮毛然后说不同概念是一个概念，不是聪明做法。不过这是你的楼，随你吧。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,比如我 打破砂锅问到底类型
INTJ (Introverted.Intuitive.Thinking.Judging)小组,果然ENTP……
INTJ (Introverted.Intuitive.Thinking.Judging)小组,不论INTP还是INTJ理论及概念到系统的完善及具现都需要能够连结到现实。对于所谓内部循环即内倾思考脱离所谓现实的任意幻想只是涉及到的所谓现实的深度及就所谓现实的具现还未发掘能够具现的契机及造物的方法。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"史称“32D事变”
原帖是：
豆瓣鹅组695590个鹅
我是真的没想到我能被喷成这样，被骂得头晕手抖我也要再开一贴
我发帖根本不是回应新闻，是回应有一个专门讨论32d这个胸围的帖子 首先...
然后其他组的人开始围观
该内容已被转为仅发布者可见
又一围观的
自由吃瓜基地-更爱我自己253041个1000亿小茶几
你们有过开帖或者回复被集火骂的经历吗？
不停有人顶帖骂你，甚至私信骂你，是什么感觉，是觉得生气还是害怕？ ...
其他理性围观的
鹅们栖息地267582个🐧
现在的人为什么那么极端？
不是南极就是北极，中间地带就好像不存在一样😐
豆瓣鹅组695590个鹅
球球大家别网暴自己组鹅了，尤其是很明显不是拿钱引战的那种
可以就一个问题吵八百回合，没问题！我一般都是按问题开贴的！但不要针...
该内容已被发布者删除
今天到底是谁要发布什么火爆的新闻，先拿素人转移火力啊？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"想起来 上世纪日本 。。。。
现在 社会内卷太厉害 大家忘记了怎么和人交流 都急着 抬杠 找存在感 找自我良好的感觉 不看懂别人说的大意
我也觉得以后 网络环境会越来越差 搞不好也像日本 大家连网络社交都放弃了"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我不知道这个事情的原委。但是我只看到骂人的网友嘴挺脏的。肯定家庭教育缺失。素质低下，挺为她们悲哀的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,生活组好多极端女权。本身这些人在生活中可能就不如意啥都不行。可能是因为她们羡慕嫉妒吧
INTJ (Introverted.Intuitive.Thinking.Judging)小组,……真是疯了吧？ 现在已经不是一个能讲理的地方了，全是贴标签的群体化，你是蝈男，你是婚驴，性别就是原罪，你不赞同我们就是背叛了我们……真是够了，网上天天无差别攻击骂人能促进女权才真是笑掉大牙。有这功夫不如做点对社会有意义的事
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"我觉得是：现实中唯唯诺诺 网络上重拳出击 他们可能现实生活中真的很不如意 甚至可能是十八线城市里几乎没有世俗意义上的未来的一群人 只能用这个彰显自己不那么悲哀的人生

不是圣母，也不搞白莲。就是觉得，以后网络戾气会越来越重。动不动就会被攻击用词说话。

其实转念一想何必生气呢？骂我的人可能我这辈子都不会在现实中见到。

我自己就是十八线城市摸索出来的小镇做题家。这不就是小时候邻里街坊之间那吓死人的胡搅蛮缠。我活得这么累就是为了离开那里。何必网络上再纠结和这种人对峙呢？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我觉得 他们中的有些人这样围攻 一个姑娘 这样judge一个女性的身体 让他们显得很虚伪
INTJ (Introverted.Intuitive.Thinking.Judging)小组,闲的蛋疼
INTJ (Introverted.Intuitive.Thinking.Judging)小组,生活组好多极端女权。本身这些人在生活中可能就不如意啥都不行。可能是因为她们羡慕嫉妒吧
INTJ (Introverted.Intuitive.Thinking.Judging)小组,你真厉害 敢说透 你不怕 人家过来和你对线
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我是真没时间和网上这种人搞。明明生活中有其他更重要的事情
INTJ (Introverted.Intuitive.Thinking.Judging)小组,也是
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我不知道这个事情的原委。但是我只看到骂人的网友嘴挺脏的。肯定家庭教育缺失。素质低下，挺为她们悲哀的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我也觉得 真可怕
INTJ (Introverted.Intuitive.Thinking.Judging)小组,如果有相关法律关于人身攻击或者诽谤的话，真想把网上这群嘴臭都抓起来
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我反感的是 他们很虚伪 不仅说话欠修养
INTJ (Introverted.Intuitive.Thinking.Judging)小组,有些污言秽语，我真不知道是怎样素质的人才能说得出口的。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我知道 不过 对于我来说一个人多烂 都可以 我就是 很厌恶 把自己标榜的很好 却 做着自己的标榜不在一个档次上的事
INTJ (Introverted.Intuitive.Thinking.Judging)小组,非蠢即坏，在我看来是坏
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"我觉得吧，都太闲了，不然有时间也不应该这么用啊
然后感觉都半斤八两😅，大概打开第一个引用的帖子看了一下，有一个人回复“好凡哦”，那个iris 就开始动粗口

还有那个污言秽语的，iris 也骂回去了
真正聪明的人，这种时候就给他鼓掌，让对方使劲暴露自己丑陋的嘴脸，这样即使要对峙也有东西把对方淹死

再不然直接投诉拉黑，人家骂你也跟着骂回去只能说是修养不够，大概人品也七七八八，平常没暴露出来是没有诱因而已

想想嘛，网络世界除非闭嘴，否则或多或少会惹到人的，总不能每一个都去跟人家对骂
这里必须要搞清楚一个前提，那种随便骂人污言秽语的本身就人品低劣，难道自己要跟这样的人对阵嘛？不是等于浪费生命？说到底还是看自己对自己有没有要求啦

另外感觉楼主标题党😅"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,……真是疯了吧？ 现在已经不是一个能讲理的地方了，全是贴标签的群体化，你是蝈男，你是婚驴，性别就是原罪，你不赞同我们就是背叛了我们……真是够了，网上天天无差别攻击骂人能促进女权才真是笑掉大牙。有这功夫不如做点对社会有意义的事
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"我觉得是：现实中唯唯诺诺 网络上重拳出击 他们可能现实生活中真的很不如意 甚至可能是十八线城市里几乎没有世俗意义上的未来的一群人 只能用这个彰显自己不那么悲哀的人生

不是圣母，也不搞白莲。就是觉得，以后网络戾气会越来越重。动不动就会被攻击用词说话。

其实转念一想何必生气呢？骂我的人可能我这辈子都不会在现实中见到。

我自己就是十八线城市摸索出来的小镇做题家。这不就是小时候邻里街坊之间那吓死人的胡搅蛮缠。我活得这么累就是为了离开那里。何必网络上再纠结和这种人对峙呢？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"我觉得是：现实中唯唯诺诺 网络上重拳出击 他们可能现实生活中真的很不如意 甚至可能是十八线城市里几乎没有世俗意义上的未来的一群人 只能用这个彰显自己不那么悲哀的人生

不是圣母，也不搞白莲。就是觉得，以后网络戾气会越来越重。动不动就会被攻击用词说话。

其实转念一想何必生气呢？骂我的人可能我这辈子都不会在现实中见到。

我自己就是十八线城市摸索出来的小镇做题家。这不就是小时候邻里街坊之间那吓死人的胡搅蛮缠。我活得这么累就是为了离开那里。何必网络上再纠结和这种人对峙呢？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"想起来 上世纪日本 。。。。
现在 社会内卷太厉害 大家忘记了怎么和人交流 都急着 抬杠 找存在感 找自我良好的感觉 不看懂别人说的大意
我也觉得以后 网络环境会越来越差 搞不好也像日本 大家连网络社交都放弃了"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"霓虹人民已经做出榜样了😂
难道以后我们也会出现大规模食草和宅化。。。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"如果我没记错的话，霓虹国有很多很多电视剧和电影都是描述那种非常戾气十足的网暴和社会性霸凌！！！

我感觉我发现了华点！"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"这。。。。。日本文化 挺有意思的 听说
但是我了解不多 我就是爱看漫画"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,生活组是娇妻聚集地啊。。。。生活组应该是被女权狙的最厉害的一个组了，你对极端女权有什么误解？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我反正是眼见为实，我看到的极端女拳很多在生活组。也有可能她们加入生活组是为了抢占舆论阵地
INTJ (Introverted.Intuitive.Thinking.Judging)小组,你好，我之所以对你的观点提出质疑是由于我本人就是你所说的极端女权。在db女权主体在恐婚恐育组、破产组、罐组，而生活组中基本由反女权、平权仙子、婚姻公主、娇妻组成，可以说是最“不女权”的组，所以我对你的眼见为实报以怀疑的态度。我能感受到你或许对于女权有些许的偏见，希望你能基于基本的了解之上在进行评价。恰恰相反，极端女权以女本位思考，绝不会因为32D进行可笑的攻击，至于生活组的攻击者其实大多属于极端女权说的“婚驴”。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,你对女权的看法我没权利左右，但是女权攻击32D绝对是无稽之谈。在破产组，也是你口中“极端女拳”组都在批判这种女性之间的恶意攻击。希望你不要主观臆断。当然你也有保持偏见的自由。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我了解过，这帮人讲话根本不讲道理
INTJ (Introverted.Intuitive.Thinking.Judging)小组,tj相对fp对艺术似乎普遍不那么感兴趣。。。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,感觉tj对纯艺术（纯文学之类）兴趣没有fp大，但是……艺术是叩击人类精神世界之石啊！我感觉intj最强的精神共鸣都是从艺术中得到的。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,业余喜欢画画和弹琴，音乐寄放情感
INTJ (Introverted.Intuitive.Thinking.Judging)小组,建筑系，理科里的艺术分子，文科里的搬砖工人。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,纯艺专业举个手吧🙋，本科很有兴趣，读到研究生觉得索然无味了…理论的东西很有意思，但是普遍研究都在抠细节就很无趣。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,业余喜欢画画和弹琴，音乐寄放情感
INTJ (Introverted.Intuitive.Thinking.Judging)小组,美术艺考生，毕业之后就是做设计，也喜欢音乐和乐器。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,感觉tj对纯艺术（纯文学之类）兴趣没有fp大，但是……艺术是叩击人类精神世界之石啊！我感觉intj最强的精神共鸣都是从艺术中得到的。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,喜欢音乐，喜欢弹琴，所有无法表达的情感都可以通过弹奏表达出来；也喜欢当代艺术，因为都是艺术们的思想是由他所处的社会孕育的，看见他们的作品，就可以思考他们所看到的社会样貌
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我学音教的 但我巨讨厌本专业🤦‍♀️ 最想学艺术管理
INTJ (Introverted.Intuitive.Thinking.Judging)小组,喜欢音乐喜欢印象派的画，不过不会作为谋生的职业
INTJ (Introverted.Intuitive.Thinking.Judging)小组,纯艺专业举个手吧🙋，本科很有兴趣，读到研究生觉得索然无味了…理论的东西很有意思，但是普遍研究都在抠细节就很无趣。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,职业音乐人
INTJ (Introverted.Intuitive.Thinking.Judging)小组,声乐intj
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"纯艺术，油画系。研究生毕业。
喜欢艺术，非常地喜欢。到什么地步？所有空闲时间，都在看文艺作品（绘画、电影、音乐、艺术理论...），思考自己的作品，做自己的作品。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,建筑系，理科里的艺术分子，文科里的搬砖工人。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我超喜欢画画呀
INTJ (Introverted.Intuitive.Thinking.Judging)小组,钢琴
INTJ (Introverted.Intuitive.Thinking.Judging)小组,设计系～
INTJ (Introverted.Intuitive.Thinking.Judging)小组,超喜欢艺术
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我curating contemporary art，艺术里偏哲学的学科？我也不知道为什么我们专业那么哲学……
INTJ (Introverted.Intuitive.Thinking.Judging)小组,业余画画，会留下脚步看一切美的事物。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,在做音乐
INTJ (Introverted.Intuitive.Thinking.Judging)小组,自学艺术的算吗
INTJ (Introverted.Intuitive.Thinking.Judging)小组,学电影的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我也学电影的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,厉害了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,学纯艺术的，感觉更喜欢研究艺术背后的理论，把画画活生生学成了哲学哈哈，创意阶段是最爽的，实操一开始还好，只要出现了一些意外或者是效果不好就不想继续做了，经常被说做的艺术太理性了，不过我并不觉得理性的艺术不好
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我就是设计专业的 对专业还算比较喜欢吧 但是更喜欢纯学术
INTJ (Introverted.Intuitive.Thinking.Judging)小组,艺术本科想跨电影
INTJ (Introverted.Intuitive.Thinking.Judging)小组,美术史
INTJ (Introverted.Intuitive.Thinking.Judging)小组,一样 似乎是校友…
INTJ (Introverted.Intuitive.Thinking.Judging)小组,极少吧，逻辑和艺术没有太多共通的地方。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我 在央美学数媒
INTJ (Introverted.Intuitive.Thinking.Judging)小组,校友好🤝🤝校友哪个系的呀 我电影学系
INTJ (Introverted.Intuitive.Thinking.Judging)小组,太巧啦 我是隔壁文研院的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"想建个硬核点的认知交流群
一方面，交流下认知，另一方面，解决社交需求，聊天的形式嘛，先定为交流问题，就是关于某个问题展开讨论，交流看问题的不同角度 

目前的想法是对成员要求得硬核点，不希望交流群很快变死群了，对建群或交流方式有什么意见的也可以聊聊

 各位有意的，可以私信我，私信时候带上自我介绍，自我介绍可以包括

1.你对哪方面感兴趣

2.对哪方面有深入的研究认识. 你认为你感兴趣学科的本质是什么

3.你加群的目的

反正内容稍多一点不要太简单.50字以上吧😄，我好了解下群成员的大体状况，方便组织讨论

qq群，刚发就被秒删了，所以私我吧，不带图了"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,顶下
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,拉我耶
INTJ (Introverted.Intuitive.Thinking.Judging)小组,私我呢
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,拉
INTJ (Introverted.Intuitive.Thinking.Judging)小组,私我
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我发在这里吧顺便dd你的楼😊对什么感兴趣，应该就是我的专业了，工业4.0，前沿科技，物流。别的就不说了，毕竟在这方面我好奇，也有专长。我的学科就是物流，本质就是物质在时间和空间的转移？与其谈本质不如谈我对未来的设想——像科幻电影里的物质传送。加群的目的就是认识一些NT类型的人吧，说话可以轻松一点。期待楼主的回复😊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,想进
INTJ (Introverted.Intuitive.Thinking.Judging)小组,私
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日常
INTJ (Introverted.Intuitive.Thinking.Judging)小组,呃呃呃
INTJ (Introverted.Intuitive.Thinking.Judging)小组,别在一起了，真的不合适。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,精神出轨啊，回到家看和esfp谈不来就分了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,漩涡鸣人-宇智波佐助
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"四个字母都相反, 可以跳舞了."
INTJ (Introverted.Intuitive.Thinking.Judging)小组,据说很适合。但intj有出轨的可能。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,很难想象
INTJ (Introverted.Intuitive.Thinking.Judging)小组,据说很适合。但intj有出轨的可能。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj是怎么出轨的…
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我也很想知道
INTJ (Introverted.Intuitive.Thinking.Judging)小组,是ESFP花心出轨吧。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,嘻嘻，我猜是迷之交流
INTJ (Introverted.Intuitive.Thinking.Judging)小组,精神出轨啊，回到家看和esfp谈不来就分了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,不怎么样
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"四个字母都相反, 可以跳舞了."
INTJ (Introverted.Intuitive.Thinking.Judging)小组,已经分了 没问题的时候不错 一出问题就凉了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,别在一起了，真的不合适。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,尤其是 esfp千万别认真。伤的太惨了。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,不 是esfp被甩了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,原来我tm两个月以前已经回答过了 但我还是忘不了你
INTJ (Introverted.Intuitive.Thinking.Judging)小组,聊不来的，乍见之欢而已。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,ex就是esfp 想法交流起来稍有困难但蛮喜欢她的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,对estp很有好感，理想estp是天行健 君子以自强不息的模范，前期也许浮躁甚至急功近利但是后期对于一切事物形成一种自在之道而能够很好的接洽，特糙的表面深处是细腻如水的洞察，逐渐形成一种精明容易给人压迫感且受到胆小懦弱者的排斥与反感。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,漩涡鸣人-宇智波佐助
INTJ (Introverted.Intuitive.Thinking.Judging)小组,鸣人是esfj，他有把自己的愿望强加给别人的倾向
INTJ (Introverted.Intuitive.Thinking.Judging)小组,只可远观不可亵玩焉，距离产生美😊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈哈， 我觉得会疯。就看是谁疯的问题。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"我是intj, 我妈esfp 

如果不是我妈 可能未必相处的了
最大的问题是有时候觉得 怎么说话没有逻辑的啊 感觉像没经过大脑

不过习惯了就好。"
