label,text
ENTP 发明者小组,会！我对八字星座都感兴趣
ENTP 发明者小组,说一下自己的一些想法，首先nt的特质，八字盘的必要条件为印重且带食伤，e特质多为庚金丙火日主（不确定相关性），从目前可以确定的盘来看，辩论天赋和天干的七杀状态已经日主本身的强弱旺衰相关
ENTP 发明者小组,我信道教的🙋
ENTP 发明者小组,会
ENTP 发明者小组,会！我对八字星座都感兴趣
ENTP 发明者小组,会！
ENTP 发明者小组,欢迎补充entp的八字和斗数盘～
ENTP 发明者小组,说一下自己的一些想法，首先nt的特质，八字盘的必要条件为印重且带食伤，e特质多为庚金丙火日主（不确定相关性），从目前可以确定的盘来看，辩论天赋和天干的七杀状态已经日主本身的强弱旺衰相关
ENTP 发明者小组,可以的话希望entp留下出生的年月日时，我自行排盘
ENTP 发明者小组,其实挺感兴趣的
ENTP 发明者小组,我就是学了占星和八字 目前在研究心理学
ENTP 发明者小组,盘发一下呗
ENTP 发明者小组,sure
ENTP 发明者小组,hhh果然机月同梁系
ENTP 发明者小组,entp机月同梁有相关吗
ENTP 发明者小组,这个是吗软件
ENTP 发明者小组,我也
ENTP 发明者小组,会哈哈哈哈哈
ENTP 发明者小组,超感兴趣的 研究的都有点走火入魔了 有时准有时不准
ENTP 发明者小组,会啊
ENTP 发明者小组,会！在学现占和古占，也喜欢看八字之类的，不过没学过
ENTP 发明者小组,哈哈哈 我也是机月同梁 命宫天机太阴
ENTP 发明者小组,机月同梁路过
ENTP 发明者小组,感兴趣的
ENTP 发明者小组,阴历1996.10.11。谢
ENTP 发明者小组,"不懂八字，略懂占星
把楼主贴的八字换算星盘看了一下，此人个性方面是个古怪善变、离经叛道、且对复杂的东西很有洞察力的人。陌生人眼中有表现力、魅力、才华，但独处时却较为抽离孤僻的人。感觉此人还是比较贴合ENTP的"
ENTP 发明者小组,就我一个人是杀破狼系嘛 破军女 白羊 b型血 entp 典型的莽子一个
ENTP 发明者小组,各种命理占星术都学过点 然而你们懂的，泛而不精，我懒
ENTP 发明者小组,看的挺不错的，信息基本一致
ENTP 发明者小组,八字也显示是这样的吗？
ENTP 发明者小组,一方面和八字信息一致，一方面那个八字是我本人，自觉无误
ENTP 发明者小组,哦哦
ENTP 发明者小组,会！我对紫薇和星座都感兴趣，会塔罗
ENTP 发明者小组,我会
ENTP 发明者小组,杀破狼系七杀一只 乙木日柱 天干财官地支食比 偏财格entp
ENTP 发明者小组,同杀破狼hhh 我是七杀朝斗 感觉entp挺适合开创的
ENTP 发明者小组,是的 哈哈哈哈哈哈我觉得杀破狼挺符合开创人设的
ENTP 发明者小组,…天梁入庙坐午宫
ENTP 发明者小组,会！
ENTP 发明者小组,感兴趣，不过不会真的相信
ENTP 发明者小组,我搞星盘……
ENTP 发明者小组,辛金女 学占卜八字星座紫薇 超感兴趣
ENTP 发明者小组,会！超感兴趣，关于星盘八字什么的 我就是印重还带食伤，癸水日主偏印旺还带太极，简直不要太感兴趣
ENTP 发明者小组,我也是印格且旺，庚子日柱坐伤官
ENTP 发明者小组,非常感兴趣！多类专家
ENTP 发明者小组,劫财格 七杀😂
ENTP 发明者小组,会！对算命八字星盘塔罗这种预测类的都很感兴趣，觉得超有趣的说
ENTP 发明者小组,感兴趣的
ENTP 发明者小组,会的
ENTP 发明者小组,会
ENTP 发明者小组,遇见的entp，劫财见财，伤官两透见伤官，机月同梁。
ENTP 发明者小组,我对各种神秘事物都感兴趣。同学你是庚子啊，庚辰路过
ENTP 发明者小组,财官比劫旺带食伤！紫薇斗数七杀，ENTP！
ENTP 发明者小组,贼感兴趣
ENTP 发明者小组,超喜欢占星！
ENTP 发明者小组,嗯嗯我超级感兴趣 紫微 星宿 灵数都看 不过没怎么系统的了解 很有趣
ENTP 发明者小组,太准了……我的八字完全符合，包括我认识的一个典型庚金entp狮子男，绝了
ENTP 发明者小组,挺感兴趣的，没事儿总自己琢磨
ENTP 发明者小组,只会星盘和占卜
ENTP 发明者小组,露珠我私你
ENTP 发明者小组,庚子狮子女..
ENTP 发明者小组,占星狗……身旺壬水
ENTP 发明者小组,可以帮我看看吗 私你
ENTP 发明者小组,会
ENTP 发明者小组,欸为啥我回复了评论里消失了？
ENTP 发明者小组,戊寅丙辰庚戌戊寅，都是印旺的偏印格哈哈哈，但是我没伤官，是用才的
ENTP 发明者小组,我的天，加个好友？
ENTP 发明者小组,好啊哈哈哈，可是我不会看八字，还没系统学呢
ENTP 发明者小组,我跟你一模一样！但是我懒，无业游民
ENTP 发明者小组,命宫七杀独坐的entp，超级喜欢玄学
ENTP 发明者小组,我也是天梁，entp
ENTP 发明者小组,我是天梁陀罗坐命，偏印重且是庚金的身强双魁罡entp。楼主的总结蛮有意思的诶哈哈哈哈
ENTP 发明者小组,会
ENTP 发明者小组,会
ENTP 发明者小组,准👍🏻
ENTP 发明者小组,"同紫薇机月同梁，不过八字只有一个正印，食神格
不太懂八字和紫薇"
ENTP 发明者小组,对这个挺感兴趣的但是不知道该如何入门诶，楼主我可以把我的出生日期私发你嘛
ENTP 发明者小组,infj，先占个坑，我之前看过一种但没你这个这么详细。
ENTP 发明者小组,我建了一个玄学交流群，群里有不少infj.intp.欢迎加入我们呀。有意者可以留下你们的vx id 或者加我vx yj6o6jy
ENTP 发明者小组,15226262203
ENTP 发明者小组,我搞易经😁
ENTP 发明者小组,完全看不懂 懒得钻研
ENTP 发明者小组,会塔罗
ENTP 发明者小组,我对八字和塔罗感兴趣...
ENTP 发明者小组,爱八字路过，印重是假的，本人印被很旺的财和食伤压着相对就不旺，用欲望和思想打消懒惰；食伤旺是真的。
ENTP 发明者小组,强弱旺衰论一个食伤旺有年杀的豆友打假过，她叫星辰小影，可以搜搜看
ENTP 发明者小组,印多，伤官多，日柱癸水
ENTP 发明者小组,楼主马上就要英语考试了，已经玩了三天左右，但感觉还是不能沉入学习状态，快哭了呜呜呜
ENTP 发明者小组,最近一直在玩手机，要么就是瞎几把乱晃，找人聊天
ENTP 发明者小组,我也是！目前我最有效的还是断手机断网
ENTP 发明者小组,下载番茄钟，我用这个控制自己
ENTP 发明者小组,我也
ENTP 发明者小组,已经决定要断网了
ENTP 发明者小组,医学生表示本科的时候所有科目复习不超过三个半天…就极限了就会逼自己刷夜了…
ENTP 发明者小组,老拖延患者了，the king of deadline
ENTP 发明者小组,楼主ENTP-T刚毕业去做电商运营，做了几个月准备离职，目前想去做公关行业
ENTP 发明者小组,找工作中，还准备找运营工作，因为我也是ENTP，觉得ENTP特点是想法很多创新能力强，觉得适合运营的。请问适合吗
ENTP 发明者小组,品牌
ENTP 发明者小组,我现在的做的运营工作性质偏向机械性，就很枯燥，没什么成就感，就想离职了，之前实习做过媒体运营想法多是蛮好的。
ENTP 发明者小组,准备marketing&business management
ENTP 发明者小组,media也🉑️
ENTP 发明者小组,哈哈哈
ENTP 发明者小组,［作为一只INFP有点好奇］
ENTP 发明者小组,"说来你不要介意……
ENTP一般都不会喜欢INFP，INFP也不会喜欢ENTP。因为从根本上说，TP与FP的思维方式是互相冲突的，NTP反感NFP的多情善感，NFP讨厌NTP的死板较真，比起NFP，NTP会更喜欢热情包容的NFJ。
［同样的在NFP眼中NTJ比NTP更有魅力"
ENTP 发明者小组,太敏感太累 奈何entp是神经比较大条的人 有时会担心不小心伤到你们~
ENTP 发明者小组,曾经滴我是infp。。怎么说呢，我不喜欢发展不好的infp，极其感情用事和公主病。我暂时都没在现实生活中观察到发展好的infp，现在看看以前的我也觉得自己挺矫情并且总是顾影自怜的样子。fi是一方面，ne更是一方面。相比之下isfp正常发展的就很多，infp的功能让其并不适应社会，在社会中很容易被压制和干扰，这也致使许多infp没法得到正常的人格发展的环境
ENTP 发明者小组,em我最好的朋友是infp
ENTP 发明者小组,"说来你不要介意……
ENTP一般都不会喜欢INFP，INFP也不会喜欢ENTP。因为从根本上说，TP与FP的思维方式是互相冲突的，NTP反感NFP的多情善感，NFP讨厌NTP的死板较真，比起NFP，NTP会更喜欢热情包容的NFJ。
［同样的在NFP眼中NTJ比NTP更有魅力"
ENTP 发明者小组,感性到没有理性 所以不喜欢
ENTP 发明者小组,如果是Ti TE发展比较好的呢
ENTP 发明者小组,"也不行……或许能够在外表行为风格上双方做到一定程度上的共通而产生些好感，但从本源上两者思维方式上的矛盾是不可调和的，一个使用主观感情一个使用主观逻辑，在一块深交必定起矛盾。
当然如果只是至于浅交的关系就不会有太多问题了……"
ENTP 发明者小组,太敏感太累 奈何entp是神经比较大条的人 有时会担心不小心伤到你们~
ENTP 发明者小组,我infp表示太对了……我个人对entp还是很感兴趣的，但是要好好相处还是保持适当距离，有什么话开诚布公地说会比较好
ENTP 发明者小组,不够认真，害怕受伤，又渴望参与。
ENTP 发明者小组,我有一个INFP的姐妹，我必须说我的Fe是他让我发展完的，同样我也让他理智点⋯但Entp要发展到Ne+Ti+Fe，不然很容易被炮。（对不起以前的朋友们⋯我不会解决情感问题啊！）
ENTP 发明者小组,em我最好的朋友是infp
ENTP 发明者小组,曾经滴我是infp。。怎么说呢，我不喜欢发展不好的infp，极其感情用事和公主病。我暂时都没在现实生活中观察到发展好的infp，现在看看以前的我也觉得自己挺矫情并且总是顾影自怜的样子。fi是一方面，ne更是一方面。相比之下isfp正常发展的就很多，infp的功能让其并不适应社会，在社会中很容易被压制和干扰，这也致使许多infp没法得到正常的人格发展的环境
ENTP 发明者小组,抑郁的时候经常测出INFP，很讨厌那样的自己
ENTP 发明者小组,不喜欢╮（﹀＿﹀）╭
ENTP 发明者小组,"认真回答，认识的所有infp都还算不错，就是和我性格/思维差别特别大。
就是会很疑惑他们怎么做到这么天真烂漫的，但是也觉得他们很可爱。遇到的infp男生就算不喜欢我，也比很多其他类型的男生关心我。"
ENTP 发明者小组,"有同感么，
最喜欢不断变化的情况，不断挑战，
最受不了没有任何希望还要继续呆着，"
ENTP 发明者小组,"咨询管理行业我感觉就是为entp量身打造的！短时间去了解各个不同的全新行业领域，进行宏观分析，利用自己的知识说服乙方，完美契合辩论家的身份。加上报酬丰富，容易有成就感，满足了entp的fe，能学到非常多新知识，又能涉猎不同领域，这个职业还看起来高大上容易装逼。
唯一缺点就是对学历要求很高，而且到处出差没太多空闲享乐。
这只是我一个还没有经过太多社会毒打的entp的粗浅看法(也是我这两年认定的职业目标），不知道大家怎么看？"
ENTP 发明者小组,跟人打交道一时挺爽，多了就贼烦，尤其是不得不搞，把社交变成了工作，会感觉自己就是个没用的说客，只会bbll，语言的巨人、行动的矮子，啥都懂一点，啥都不精通，我讨厌自己的这种特征
ENTP 发明者小组,本咨询待过的ENTP现身说法，以上你说的都算是咨询的好处了，但是咨询还有最大的问题是样样通样样不精，而且很多项目没有你想象的那么专业（特别是对于应届生来说），拍脑袋想和从0-1，所以就要想想凭什么。外面的人挺容易被咨询表明的光鲜亮丽迷惑到的，不过有一说一，我现在也确实在深刻地考虑是不是要重回这个行业...
ENTP 发明者小组,"从品牌战略咨询出来的ENTP表示，工作内容确实很有意思，几乎每一刻都在动脑。品牌战略，准确的说是用经验，数据，洞察，逻辑去让乙方信服。靠辩论是不可能的。为什么出来？除了tier1,2的咨询公司，其他的性价比都太低了，累成狗。。。"
ENTP 发明者小组,跟人打交道一时挺爽，多了就贼烦，尤其是不得不搞，把社交变成了工作，会感觉自己就是个没用的说客，只会bbll，语言的巨人、行动的矮子，啥都懂一点，啥都不精通，我讨厌自己的这种特征
ENTP 发明者小组,可以先去业务上看看，再转咨询，这样比较能精进
ENTP 发明者小组,我做留学咨询 挺嗨的
ENTP 发明者小组,"从品牌战略咨询出来的ENTP表示，工作内容确实很有意思，几乎每一刻都在动脑。品牌战略，准确的说是用经验，数据，洞察，逻辑去让乙方信服。靠辩论是不可能的。为什么出来？除了tier1,2的咨询公司，其他的性价比都太低了，累成狗。。。"
ENTP 发明者小组,本咨询待过的ENTP现身说法，以上你说的都算是咨询的好处了，但是咨询还有最大的问题是样样通样样不精，而且很多项目没有你想象的那么专业（特别是对于应届生来说），拍脑袋想和从0-1，所以就要想想凭什么。外面的人挺容易被咨询表明的光鲜亮丽迷惑到的，不过有一说一，我现在也确实在深刻地考虑是不是要重回这个行业...
ENTP 发明者小组,同意 可惜知道自己这个属性太晚了 已经成为一名码农
ENTP 发明者小组,赞同你
ENTP 发明者小组,我也是
ENTP 发明者小组,反正绝对不能是死板的、与人交道太多的工作
ENTP 发明者小组,我一直觉得最适合entp的职业是律师……我律师朋友私下还会跟我探讨……
ENTP 发明者小组,我考研就在考法硕……非常喜欢！
ENTP 发明者小组,！！很棒了！我时常后悔当初选择职业的时候压根没往这个方向考虑。还是我朋友考上司法考试之后我才意识到律师的魅力。大概这是全世界唯一的不需要固定立场可以单纯享受辩论的职业了
ENTP 发明者小组,我干审计
ENTP 发明者小组,第一次大学生心理课测的INTP、第二次十六型人格官网ENTP、第三次微信才储公众号又变成了INTP，第四次荣格七十二题测出了ENFP和ENTP.与大家描述的典型ENTP，除去下列极相似：感觉道德底线并没有很低低（，反而有道德洁癖可能跟我对小时候儒家学说的先入为主有关？虽然我认为道德没有意义，但道德是相对最大的利益，人性邪恶但可以修饰，可以改变到不坏？经常抱着每个人都很坏的思想下意识的去做好人。）感觉并没有不情绪化，特别喜欢演戏和装傻，喜欢情绪带着思维摊开胸膛高声演讲，演着演着自己都感动了，难受很久。但有时分不清自己到底有没有真实感情，说是真的，好似雾里看花，自己觉得很假，好像是有了伤心事就该哭一样；说是假的，像毛老师去世后的两次舆论热潮我都难受的饭都吃不下，泪水一直在打转。也并没有不喜欢好看的，相反特别喜欢好看的，虽然可能不会和脑子不好的人长期在一起。不过我的一个INFP朋友（少数能容忍我的）认为我是INTP。我持续多年感觉自己自相矛盾，脑海里真理在打架，精神分裂，思维在冲突，极其不适。
ENTP 发明者小组,看你的表达能力不像nt系的
ENTP 发明者小组,我觉得你已经自动带入entp了，个人典型外热内冷，辩论家，思维跳跃性很强，理解能力非常好，从小语文英语历史政治悟性极高。交流时，别人不舒服也要把自已觉得对的说出来，所以会被认为不尊重长辈或者领导。entp会被宏大的场面感动，比如抗美援朝爱国主义这种，一般都是理想主义者，内心还很自恋，虽然社交时候很会带节奏，侃侃而谈，但时常觉得自我孤独，大部分人无法沟通深入交流。对他人充满好奇很容易坠入爱河但很快就厌倦了。拖延症晚期患者，不喜欢遵守规则，道德感的话我也挺强的，但是对于yp这种不违法的私人的事务我还是可以接受的，所以另一个层面上来讲道德感的确不高，个人觉得都是人定的规矩罢了，但是由于fe很强还是会希望世界美好，人人有道德。这差不多是我的情况了。
ENTP 发明者小组,"我感觉会到处问人是什么类型的，实在太懒了😅😅这种测试出来百度一下看下性格描述不就一目了然了吗😂😂
我第一次在嘈杂的环境按理想的那样测，结果entp ，看性格描述相近但是不对，再找个安静的环境诚实对待自己出来的结果大多都是了
后来有一些不懂装懂说我是这样那样的性格，为了让人家的热心不至于白费我还是去瞄了其它性格描述的，发现跟我一点关系也没有，后来我就没有闲情搭理他们了，甚至直言不讳抨击这种不懂装懂恶习😂😂"
ENTP 发明者小组,"同学，我说的话那么难理解嘛？
我说的要你百度看那几个人格的性格描述，看哪个比较像，如果都不是，那就是测错了"
ENTP 发明者小组,"我感觉会到处问人是什么类型的，实在太懒了😅😅这种测试出来百度一下看下性格描述不就一目了然了吗😂😂
我第一次在嘈杂的环境按理想的那样测，结果entp ，看性格描述相近但是不对，再找个安静的环境诚实对待自己出来的结果大多都是了
后来有一些不懂装懂说我是这样那样的性格，为了让人家的热心不至于白费我还是去瞄了其它性格描述的，发现跟我一点关系也没有，后来我就没有闲情搭理他们了，甚至直言不讳抨击这种不懂装懂恶习😂😂"
ENTP 发明者小组,"我描述说了嘛，测了好几次不一样我个人也很混乱矛盾，我觉得是entp,但跟大家描述的entp又很多不一样的"
ENTP 发明者小组,"同学，我说的话那么难理解嘛？
我说的要你百度看那几个人格的性格描述，看哪个比较像，如果都不是，那就是测错了"
ENTP 发明者小组,我理解啊，确实有相似的，但是最像的那个entp也有好几处不一样，但找不到更像的了。再测测出来的就更不像了
ENTP 发明者小组,"描述像fe先于ti，考虑infj/enfj？
不过也有可能是不典型的entp，我个人就是和entp很像但又有些地方有出入的，不用太纠结和类型像不像啦"
ENTP 发明者小组,看你的表达能力不像nt系的
ENTP 发明者小组,哪里不像了啊，除了很少数测出nf以外都是nt
ENTP 发明者小组,"跟描述的infj挺像的，但是我并不相信自己的道德与正义，每次做完好事都怀疑虚伪的自己。我也对超自然无感，仅作为偶尔幻想的目标。并不专注，并不温柔，反而激愤。
我需要一个给自己的定义，矛盾又漂泊不定、自我折磨的思想我受够了，我需要一个类型把自己思想禁锢起来不让它乱飞。"
ENTP 发明者小组,嗯，其实我也并不觉得自己的善良是发自内心的真诚，但我想这大概是fe-ti轴的共性，我能理解你的心情，实际上我也是非常矛盾且混乱的，如果一定要给自己一个类型的话，那你就是你自己。其实你说的倒是很像ni-ti loop的情况，其实据我观察有些infj或许会有和你一样的想法，这样的状态只是暂时的，慢慢调整，多接触接触外界比较好。
ENTP 发明者小组,"P 都好自由吧？什么禁锢？像我enfp 看到这个词就想到牢笼，囚徒
其他np也不太会让什么固定自己吧？
Infj 有移情能力，其实我早就想说，你的论述里看不到ne 的灵活多变——也就是纵向思维，发散的，好奇的，跳跃的"
ENTP 发明者小组,"未必每个infj都是天使呢，还是要看人格发展的情况😂😂
所以即使有那么一两条不符合也很正常啦"
ENTP 发明者小组,我极度讨厌别人的约束但希望给自己一个约束，把我关起来我会跳楼的那种。不是不喜欢自由，是因为过于自由的思想让我痛苦太久了。我甚至每天要让自己的思考到接近昏迷才能睡着，过于思想自由使我的道德和思想冲突，思想告诉我一切为了自由，理智告诉我本来就没有绝对自由。我怀疑自己到底是不是反社会觉得人类无聊兼之恶心透顶，但看到有人受苦就跟着难受，感觉是自己的责任。思想的自由使我需要约束思想，免得影响生活。
ENTP 发明者小组,四五年了，急需对自己一个定性或说是一个约束，免得精神分裂，很难受。
ENTP 发明者小组,"嗯……你可以找一张纸，写下自己的优点和缺点，并且在最后写下“这就是我自己”，之后如果对自己感到迷茫，便回去看一看这张纸吧。
当然，如果你有新发现的优点和缺点也可以加在上面，而改正的缺点也可以划去，我觉得想要认知自己这样是最好的方法，当然，写的时候不要带入主观情绪，觉得自己没有优点，哪里都是缺点这样，思考的过程也是认知的过程。"
ENTP 发明者小组,对自己诚实一点，你会找到自己的人格的，“思考接近昏迷才能睡着”这句不太像是随性的p
ENTP 发明者小组,个人看法entp一般都喜欢恶作剧，然后如果不装的话攻击性是很强的，各个都是说谎和装傻的好手。面具多了自己都骗过了，intp主要是攻击性没那么强，一般也不喜欢和人抬杠。
ENTP 发明者小组,我攻击性挺强的，而且装傻对我来说确实是一种快乐，也的确是杠精，被称为一代杠精宗师😂
ENTP 发明者小组,感觉我要是自己对自己诚实只能发现自己究极变态，会比冲突的思考更难受😣而且我讨厌随性的自己，干啥啥不行，胡说乱想第一名。
ENTP 发明者小组,我觉得你已经自动带入entp了，个人典型外热内冷，辩论家，思维跳跃性很强，理解能力非常好，从小语文英语历史政治悟性极高。交流时，别人不舒服也要把自已觉得对的说出来，所以会被认为不尊重长辈或者领导。entp会被宏大的场面感动，比如抗美援朝爱国主义这种，一般都是理想主义者，内心还很自恋，虽然社交时候很会带节奏，侃侃而谈，但时常觉得自我孤独，大部分人无法沟通深入交流。对他人充满好奇很容易坠入爱河但很快就厌倦了。拖延症晚期患者，不喜欢遵守规则，道德感的话我也挺强的，但是对于yp这种不违法的私人的事务我还是可以接受的，所以另一个层面上来讲道德感的确不高，个人觉得都是人定的规矩罢了，但是由于fe很强还是会希望世界美好，人人有道德。这差不多是我的情况了。
ENTP 发明者小组,我跟你不一样的是爱情和道德方面，别的都差不多。我没那么容易因为好奇爱上一个人，也不会渣男式很快厌倦，一方面对爱情嗤之以鼻，另一方面特别欣赏那种惊天动地的爱情。道德上感觉yp虽然说不定会很爽，但是对将来的伴侣是绝对的不尊重，别人怎么样我管不了，我自己和伴侣绝对不能接受。
ENTP 发明者小组,我自己不yp但我不会对别人yp深恶痛绝，我和我前任都是entp，她yp并且觉得自己没问题。我在谈恋爱之前和你想法差不多，只不过因为entp非常重视灵魂交流而绝大部分人是没办法满足entp的这种需求的，所以entp会在发动ti的时候总是觉得对方不太合适，但是由于fe作祟所以会强行维持感情继续。这是我个人情况，不过每个人差别和表现出来的都挺大的毕竟还有环境影响，我和我前任两个entp不同点也挺多的，但是总体来说都是铁entp
ENTP 发明者小组,确实，我写过一首打油诗，描述的就是谈了恋爱突然感觉没意思了，被女朋友问是不是厌倦了，还得说没有（纯母胎单身，幻想作品）
ENTP 发明者小组,你应该去做八维测试
ENTP 发明者小组,毫无意义的问题，而且nf和nt之间摇摆过，说明你发展的比较均衡，是好事儿，不过只能说和entp沾点边儿，倾向性并不明显 不典型
ENTP 发明者小组,我很困扰的，哪里算均衡啊，平庸倒差不多。
ENTP 发明者小组,感觉你连t都不是，可能可以去f那边了
ENTP 发明者小组,感觉你很感性啊
ENTP 发明者小组,我白天很理性，晚上就开始感性，主要是理性带来的虚无主义与自我反思时感觉自己思想邪恶不是人，导致很愁怅。感性是理性扯出来的。
ENTP 发明者小组,是不是又能怎样呢？
ENTP 发明者小组,我需要给自己一个定性，限制自己漂移不定的思维，很痛苦
ENTP 发明者小组,人都会有这样迷茫的时候，渐渐地就好了
ENTP 发明者小组,渐渐，唉，有三四年了，我忍不了了
ENTP 发明者小组,人本身就是不断变化的，苦苦思索也是没有意义的，不如快刀斩乱麻，去寻找更有趣的事情吧
ENTP 发明者小组,万分感谢🙏🏻
ENTP 发明者小组,"为什么要用mbti人格类型给自己定型？人格本来就是有很多面的，我喜欢理性思考，但也享受偶尔感性思考的自己。我觉得你的fi更强，ti和te都比较不会陷入自我逻辑矛盾，尤其是长时间的。
我觉得你这个状态叫思而不学则殆。"
ENTP 发明者小组,可能是的，我是个学的越多思的越多的人吧，学永远跟不上思，我试图解决去来生死、我与世界、存在、真实的困惑，但越学困惑越多、越无知、越痛苦。
ENTP 发明者小组,(•̀⌄•́)
ENTP 发明者小组,百年孤独
ENTP 发明者小组,人类简史
ENTP 发明者小组,1984
ENTP 发明者小组,推荐胡适，王小波的杂文。喜欢尼采的价值观，推荐他的《查拉图斯塔拉如是说》
ENTP 发明者小组,梦的解析，飞鸟集，麦田的守望者。
ENTP 发明者小组,杀死一只知更鸟
ENTP 发明者小组,推荐胡适，王小波的杂文。喜欢尼采的价值观，推荐他的《查拉图斯塔拉如是说》
ENTP 发明者小组,24个比利
ENTP 发明者小组,人类简史
ENTP 发明者小组,百年孤独
ENTP 发明者小组,哲学的故事
ENTP 发明者小组,海错图，讲海洋生物的
ENTP 发明者小组,挺有意思
ENTP 发明者小组,梦的解析，飞鸟集，麦田的守望者。
ENTP 发明者小组,世界尽头与冷酷仙境
ENTP 发明者小组,洞穴奇案
ENTP 发明者小组,《通向奴役之路》
ENTP 发明者小组,全球新闻记者
ENTP 发明者小组,最近在看《上帝掷塞子吗》《初识传播学》
ENTP 发明者小组,entp微信群，加微信z1508998399
ENTP 发明者小组,态度改变与社会影响
ENTP 发明者小组,这是本好书
ENTP 发明者小组,余华系列小说
ENTP 发明者小组,在细雨中呼喊
ENTP 发明者小组,未央歌
ENTP 发明者小组,《追风筝的人》
ENTP 发明者小组,哈哈我也喜欢王小波，余华一类的
ENTP 发明者小组,游戏改变人生
ENTP 发明者小组,自私的基因
ENTP 发明者小组,1984
ENTP 发明者小组,金字塔原理
ENTP 发明者小组,呼啸山庄
ENTP 发明者小组,夜航西飞
ENTP 发明者小组,道德经
ENTP 发明者小组,当下的力量
ENTP 发明者小组,好的孤独
ENTP 发明者小组,荣格红书
ENTP 发明者小组,王小波 余华 毛姆 卡尔维诺
ENTP 发明者小组,失控
ENTP 发明者小组,1984
ENTP 发明者小组,法国作家布朗肖的作品
ENTP 发明者小组,三体，围城
ENTP 发明者小组,百年孤独，生命不可承受之轻，黄金时代都不错，但红楼梦那种是真的看不下去
ENTP 发明者小组,第二性
ENTP 发明者小组,《财务自由之路》《富爸爸，穷爸爸》
ENTP 发明者小组,说实话，我很久没看书了。很浮躁看不进去。要推荐的话我喜欢王小波，罗素。
ENTP 发明者小组,飘
ENTP 发明者小组,小白杨
ENTP 发明者小组,《罗生门》《人类群星闪耀时》《自卑与超越》《基督山伯爵》《局外人》
ENTP 发明者小组,还有《自私的基因》《今日简史》《非暴力沟通》
ENTP 发明者小组,想象的共同体 美丽新世界
ENTP 发明者小组,最喜欢的书没有之一
ENTP 发明者小组,丹布朗系列。安妮赖斯系列
ENTP 发明者小组,三体
ENTP 发明者小组,遥远的救世主/天幕红尘
ENTP 发明者小组,没有朋友喜欢加缪嘛，鼠疫真的不错。
ENTP 发明者小组,"文学方面：《断头女王——苏格兰玛丽传》茨威格，田晓菲的文学鉴赏著作，三体，苏东坡的诗词文章，汉
乐府等
历史&国际关系&社科&法学：史记，资治通鉴，讲述西晋末年历史的《八王乱》，毛选，波伏娃《第二性》，亨廷顿，波斯纳，张千帆等"
ENTP 发明者小组,蝴蝶梦
ENTP 发明者小组,小径分岔的花园，地下室手记
ENTP 发明者小组,+1
ENTP 发明者小组,看了这本书才开始看村上的其他书，但是看完了感觉都没有这本好看
ENTP 发明者小组,是这样的 这本书我觉得是巅峰了
ENTP 发明者小组,丰乳肥臀
ENTP 发明者小组,"控制论和科学方法论
生命之书
人间失格"
ENTP 发明者小组,哭泣的骆驼
ENTP 发明者小组,毛泽东选集
ENTP 发明者小组,哈哈哈
ENTP 发明者小组,经济学原理
ENTP 发明者小组,毛泽东选集
ENTP 发明者小组,拉德茨基进行曲 最近在看很好看
ENTP 发明者小组,同毛选哈哈哈哈
ENTP 发明者小组,麦田里的守望者、道德经
ENTP 发明者小组,自私的基因
ENTP 发明者小组,红楼梦
ENTP 发明者小组,蒙田散文随笔
ENTP 发明者小组,奥修的全部著作、黑塞的、伍尔芙的一间自己的房间、浪漫主义的根源
ENTP 发明者小组,安吉拉卡特 焚舟纪
ENTP 发明者小组,洛丽塔
ENTP 发明者小组,妈耶为啥我infj跟你们品味那么像呢(•'╻'• )ᵎᵎ
ENTP 发明者小组,毛选
ENTP 发明者小组,毛泽东选集
ENTP 发明者小组,月亮和六便士；黑塞全部；遥远的救世主；天幕红尘；哈扎尔辞典
ENTP 发明者小组,与神对话，有意思，还有三集
ENTP 发明者小组,GEB集异壁，看了十几页，吃灰了，过段时间再往后看
ENTP 发明者小组,Moby Dick白鲸记
ENTP 发明者小组,山海经
ENTP 发明者小组,菲利普.迪克的小说
ENTP 发明者小组,银河铁道之夜
ENTP 发明者小组,百年孤独，诗经，天蓝色的彼岸，聊斋志异，1Q84，我是猫，穆斯林的葬礼，人类简史，物种起源，城南旧事，大不列颠百科全书，果壳中的宇宙
ENTP 发明者小组,呼啸山庄
ENTP 发明者小组,漫长的告别
ENTP 发明者小组,linear algebra done right
ENTP 发明者小组,草房子
ENTP 发明者小组,野性的呼唤
ENTP 发明者小组,厄休拉勒古恩！
ENTP 发明者小组,族长的秋天
ENTP 发明者小组,三体
ENTP 发明者小组,百年孤独
ENTP 发明者小组,高考作文零分大全
ENTP 发明者小组,围城 罗生门
ENTP 发明者小组,金色梦乡 我不相信没有喜欢伊坂幸太郎的entp！
ENTP 发明者小组,"热评全看过
那我推荐 太古以及其他的时间，天人五衰，果壳中的宇宙"
ENTP 发明者小组,最近在看想像的共同体
ENTP 发明者小组,《百年孤独》《加缪手记》《追忆似水年华》
ENTP 发明者小组,《夜航西飞》 看来我是非典型entp哈哈哈
ENTP 发明者小组,如题。。。。。。。。。。。
ENTP 发明者小组,我会刻意放大那个愚蠢得规定，而且做的比规定得看起来更遵守其实更蠢……
ENTP 发明者小组,利用规则教训公司
