label,text
INFP的淡色彼岸小组,自由 拥抱 音乐 彩色 书籍 温暖 我们 夜晚 智慧 温柔
INFP的淡色彼岸小组,孤独，自由，诗歌，明天，阳光，我们，爱，后来，酝酿，空白
INFP的淡色彼岸小组,"串成一首小诗：

星星坠落
种子破开
风润泽了火焰
藤蔓在流动
重力丢失"
INFP的淡色彼岸小组,"串一段歌词可还行：

孤独熙攘
没有阳光在等待
自由欢唱
却唱不到后来
我们的爱
被酝酿成空白
诗歌也写不出
明天的对白"
INFP的淡色彼岸小组,智慧 神圣 文明 遥望 红梅白雪 荒芜 野兽 血腥 生存 渴求
INFP的淡色彼岸小组,哈哈(ಡωಡ)hiahiahia 一个大循环的样子
INFP的淡色彼岸小组,人间 绒毛 日食 酒窝 馄饨 回家 烛豆 鱼肚白 剪影 晚风
INFP的淡色彼岸小组,你这是个史诗片，三体+权游
INFP的淡色彼岸小组,永恒，死亡，真理，爱，沙漠，冰川，未来，自由，星空，公平
INFP的淡色彼岸小组,"I perceive it as reality. Anyway, I don't know.😉"
INFP的淡色彼岸小组,大海 猫 少年 自由 洁白 钢琴 田野 星空 被子 母亲
INFP的淡色彼岸小组,安静、自由、灵魂、月亮、星空、风、小雨、森林、空灵
INFP的淡色彼岸小组,坦诚 星空 自由 热爱 大海 向往 跳跃 雨天 拥抱 静谧
INFP的淡色彼岸小组,从没想过这个问题，只能先说几个：星星；晚风；雪；诗歌；自由；森林
INFP的淡色彼岸小组,光明、救赎、孤独、顿悟、纯真、交融、风花、雪月、恬适、完整
INFP的淡色彼岸小组,中庸
INFP的淡色彼岸小组,樱花 自由 浪漫 年少 月光 流星 虚妄 贪婪 空间 取代
INFP的淡色彼岸小组,"镜子 意志 透明
 灿烂 深邃 温暖 
 开心 轻松 平静 
 变化"
INFP的淡色彼岸小组,死亡，欲望，人生，爱情，欢乐，悲伤，金钱，邪恶，意义，生活
INFP的淡色彼岸小组,"我相信镜子会告诉我们是谁
然意志并非透明可视之物
灿烂的 深邃的 温暖的
是我期望的意志的颜色
开心的 轻松的 平静的
是我希望的意志的形态
然而最重要我与我的意志要一直变化
并不是不坚定，而是想要不断成长"
INFP的淡色彼岸小组,发现虽然大家都是infp，但对这些东西的排序还是各有不同呢😃 不错
INFP的淡色彼岸小组,正午，美，爱，柔软，怀抱，狂热，暴烈，犀利，飞行，安宁
INFP的淡色彼岸小组,灵魂，悲伤，深渊，信仰，放浪形骸，弃绝，无限，热烈，呕吐，下沉
INFP的淡色彼岸小组,欢喜 自由 灵动 可爱 暖 阳光 泥土 虔诚 赤子 遇见
INFP的淡色彼岸小组,虚无 孤独 扭曲 疯狂 自由 理性 抽离 宇宙 不可知论 睡觉（？）
INFP的淡色彼岸小组,"未来 光明 爱 蓝天 鸟 花 色彩 宇宙 
家 我"
INFP的淡色彼岸小组,正义 爱 正确 问心无愧 敬畏 珍惜 意义 可能性 乐天 永恒
INFP的淡色彼岸小组,炙热，清洌，宁静，安稳，飞翔，宽阔，水滴，鲜花，榛果，植被，星光。
INFP的淡色彼岸小组,花朵 翡翠 温暖 自然 美丽 成功 清明 平淡 温馨 明艳
INFP的淡色彼岸小组,花，美丽，心灵，自由，风，热爱，灵魂，孤独，自我
INFP的淡色彼岸小组,森林 大海 宇宙 星尘 决绝 狂热 沉默 孤独 阳光 永恒 瞬间 爱
INFP的淡色彼岸小组,快乐、温暖、阳光、调皮、大哭、依赖、心愿、夜空、静谧、诉说、温柔
INFP的淡色彼岸小组,等等，是选出来的还是自己想写啥就写啥的呀？如果是选的，那些候选词呢？？？？？
INFP的淡色彼岸小组,稀释 猫咪 刺骨 神圣 触碰 虚无 超脱 束缚 色彩 光
INFP的淡色彼岸小组,自己想写什么就写什么
INFP的淡色彼岸小组,宿命 创造 自然 时间 本质 爱情 灵魂 温暖 自由 知己
INFP的淡色彼岸小组,哦哦
INFP的淡色彼岸小组,暴雨 秋天 简单 安静 独自 青草 微风 阴天 玻璃窗 青苹果
INFP的淡色彼岸小组,柔和 诚实 敏锐 深处 流动 游泳池 深绿色 自然 热带 丰厚
INFP的淡色彼岸小组,宇宙 宁静 森林 后院 飘逸 美丽 神秘 精灵 仙女
INFP的淡色彼岸小组,世界 存在 诞生 涅槃 象征 苍凉 无限 终极 浩渺 转生（过于唯心）
INFP的淡色彼岸小组,爱智 温柔 熠熠为光 爱 诚恳 天真 拥抱 雨 微风 热忱
INFP的淡色彼岸小组,赤诚、爱 、光明、自由、和平、少年、豁达、清晨、静谧、孩子
INFP的淡色彼岸小组,宇宙 自由 死亡 黑暗 虔诚 灿烂 夏天 苦难 漂泊 热爱
INFP的淡色彼岸小组,死死死死死死死死死死
INFP的淡色彼岸小组,纯真 自由 孩童 空灵 真我 世界 美好 痛苦 温柔 坚守
INFP的淡色彼岸小组,世界 雨 天空 童真 自由 溯源 爱 欲望 博弈 平静
INFP的淡色彼岸小组,无常、淡泊、独自、内观、倾听、阳光、开放、起舞、放开、意识。
INFP的淡色彼岸小组,自由 抽象 自然 真诚 爱 星空 拥抱 无边界 勇气 灵魂
INFP的淡色彼岸小组,本人intp，也答一波，宇宙，自由，灵魂，纯爱，本源，真实，勇气，答案，现在，永恒。
INFP的淡色彼岸小组,兔子，温暖，宁静，善良，坚持，随心，自由，不卑不亢，平衡，真气
INFP的淡色彼岸小组,诗句 火种 繁花 群乌 黑夜 麦芒 牧场 魔咒 墓碑 返乡
INFP的淡色彼岸小组,脑补一出夜访吸血鬼😂
INFP的淡色彼岸小组,星空 大海 阳光 真诚 柔软 日落 夕阳 专注 渴望 生命力
INFP的淡色彼岸小组,纯洁，赤裸，爱，被爱，疯魔，忠诚，信仰，自我，认知，归隐
INFP的淡色彼岸小组,旅行，远方，孤独，自由，鲸鱼，世界，宇宙，思想，人类，永恒。
INFP的淡色彼岸小组,真理、智慧、黑暗、天使、纯洁、可爱、认真、华丽、爱、真诚
INFP的淡色彼岸小组,生命 梦想 思考 能力 理解 勇敢 成功 认真 平和 独特
INFP的淡色彼岸小组,真实 疼痛 隐忍 树 肉体 沉默 喜雨 离开 界限 勇敢
INFP的淡色彼岸小组,大海 日落 勇敢 真诚 生命 宇宙 自由 浪漫 荒诞 真实
INFP的淡色彼岸小组,"1. 星尘
2. 宿命
3. 死亡
4. 尘埃
5. 永恒
6. 羁绊
7. 灵魂
8. 梦魇
9. 废土
10. 沉醉
(排名不分先后)"
INFP的淡色彼岸小组,自由 痛苦 伴侣 未来 远方 路 尽头 夜空 海边 消逝
INFP的淡色彼岸小组,黄昏，自由，缱绻，温度，孤独，浪漫，星辰，爱，绿色，治愈
INFP的淡色彼岸小组,海 山 天 人们 宇宙 时间 印象 终日 来往 明天
INFP的淡色彼岸小组,热望 暖阳 微风 太阳 自然 宇宙 自由 爱 人性 思考
INFP的淡色彼岸小组,"晨鸟 返乡 落照 旧都 落难
失声 流放 绞索 杀戮 谎言"
INFP的淡色彼岸小组,"我的朋友：
黑夜，孤独，王国，花朵，天空，灯火，歌唱，自由，爱情，雨"
INFP的淡色彼岸小组,感觉可以做一部小说的章节名了
INFP的淡色彼岸小组,和你差不多哎
INFP的淡色彼岸小组,冷月 雨雾 花火 神灵 风雪 清寂 人性 智慧 澄澈 纯粹
INFP的淡色彼岸小组,"骄矜 真实 好 乐园 资源 心念 
想不出来了"
INFP的淡色彼岸小组,自由 温暖 和煦 独立 坚韧 时间 月亮 森林 清泉 辉映
INFP的淡色彼岸小组,"大概 应该 可能 或许 也许 吧
我认为 我觉得 我自以为 呀"
INFP的淡色彼岸小组,苍山 晦明 疏离 落日 梦乡 孤岛 荫蔽 古朴 辋川 森林
INFP的淡色彼岸小组,耀眼 自由 爱 光 瞬间 繁花 星河 纯粹 清澈 奶茶
INFP的淡色彼岸小组,自由，真诚，随便，白日梦，酷，空虚，懒散，沉浸
INFP的淡色彼岸小组,拥抱、月光、天真、永恒、神明、深蓝、星星、悠闲、日光、阅读
INFP的淡色彼岸小组,温暖 明亮 自由 爱 寂静 山林 海平面 绚烂 虚空 浩瀚
INFP的淡色彼岸小组,草原 阳光 奉献 和平 书籍 博爱 思考 音乐 独处
INFP的淡色彼岸小组,如题。本人学文，媒体工作。
INFP的淡色彼岸小组,设计
INFP的淡色彼岸小组,天坑读研中 总是觉得自己该读文
INFP的淡色彼岸小组,学的会计，大三商科five(⌯꒪꒫꒪)੭ु⁾⁾
INFP的淡色彼岸小组,摄影 做剪辑 每天都在暴走的情绪中徘徊
INFP的淡色彼岸小组,英语系～还没毕业～
INFP的淡色彼岸小组,学文 广告设计
INFP的淡色彼岸小组,学商务英语 做广告文案
INFP的淡色彼岸小组,园艺，读研，未来不知道做什么
INFP的淡色彼岸小组,摄影 做剪辑 每天都在暴走的情绪中徘徊
INFP的淡色彼岸小组,设计
INFP的淡色彼岸小组,广电 还没找到工作…
INFP的淡色彼岸小组,英语系～还没毕业～
INFP的淡色彼岸小组,商务英语 ，未毕业
INFP的淡色彼岸小组,英语专业 做书的
INFP的淡色彼岸小组,英专本+新闻硕 我感觉好多文科的盆友哎
INFP的淡色彼岸小组,天坑读研中 总是觉得自己该读文
INFP的淡色彼岸小组,错觉吧
INFP的淡色彼岸小组,哈哈 （读研好苦
INFP的淡色彼岸小组,几乎全文科盆友，难道infp偏爱文科？我觉得自己应该学理工的
INFP的淡色彼岸小组,电信工程，每天都在想我当初为什么那么头铁选这个＝ ＝
INFP的淡色彼岸小组,哈哈，错在读研
INFP的淡色彼岸小组,抱抱
INFP的淡色彼岸小组,咋了
INFP的淡色彼岸小组,学得很多很杂想学好还很难最主要的是我不喜欢，既搞硬件又敲代码令人头秃，更喜欢纯理学的专业
INFP的淡色彼岸小组,哈哈，我喜欢的专业。不能转么？
INFP的淡色彼岸小组,我们学校都是这类的专业，高考完瞎填一时爽∑(￣□￣)
INFP的淡色彼岸小组,不过我很渴望做技术性的东西～
INFP的淡色彼岸小组,英语专业 没毕业 打算去出版行业
INFP的淡色彼岸小组,车辆工程 还没毕业
INFP的淡色彼岸小组,动画，插画师
INFP的淡色彼岸小组,现在是工程硕士，搞制造业待遇很一般，也不太喜欢，总觉得当初读文就好了。现在也不知道怎么转行，没有动力是因为没遇到喜欢的东西吗？
INFP的淡色彼岸小组,学的质量，纯理工科
INFP的淡色彼岸小组,金融，还没毕业
INFP的淡色彼岸小组,设计，想画画
INFP的淡色彼岸小组,相信我，读文更好绝对是错觉
INFP的淡色彼岸小组,这工作听起来不错
INFP的淡色彼岸小组,INFPer热爱艺术
INFP的淡色彼岸小组,钱夕夕
INFP的淡色彼岸小组,质量？
INFP的淡色彼岸小组,我读理科的，也是天坑专业，今年六月份毕业了。。。现在找工作找的都是和本专业相关的工作。读研期间也是不止一次的想，自己是不是更加适合读文科。。
INFP的淡色彼岸小组,作为散漫随性的infper你是咋选了这么个工科专业的
INFP的淡色彼岸小组,理转文很容易啊。女生一般都适合学文？
INFP的淡色彼岸小组,创意多多
INFP的淡色彼岸小组,你这名字。。。接业务不？😂
INFP的淡色彼岸小组,哈哈哈，不了不了。变成个人爱好就可以了
INFP的淡色彼岸小组,😁没走的那条路才是最适合的
INFP的淡色彼岸小组,问题是，女生，infp为啥你就选了理科？
INFP的淡色彼岸小组,因为文科分数太差了，哈哈哈哈哈哈哈哈，文科小科没有一个喜欢并且擅长的。。那啥？文理科和性别无关吧，lz。。。
INFP的淡色彼岸小组,不觉得，如果我读文，肯定是学语言类专业。其实也不喜欢。。。
INFP的淡色彼岸小组,本INFPer更多时候都是顺着感觉走，喜欢/不喜欢，考虑擅长不擅长的觉悟很晚才有。
INFP的淡色彼岸小组,告诉我你们班是不是女生不多
INFP的淡色彼岸小组,那你喜欢啥
INFP的淡色彼岸小组,那我可能比较迟钝，我一直都是觉得自己喜欢理科的。真的是不喜欢地理和政治这些东西。历史的话，喜欢上课，但是考试的时候，依然不会写卷子。后来读研慢慢的发现，因为看书接触，自己好像喜欢文科类的东西。
INFP的淡色彼岸小组,挺多，高中班上差不多一半。大学和研究生甚至是超过一半，严重失衡那种啊
INFP的淡色彼岸小组,文科的代表不是语文吗
INFP的淡色彼岸小组,心理学，艺术这些吧
INFP的淡色彼岸小组,我能说我语文很垃圾吗？
INFP的淡色彼岸小组,好奇来了:啥理科专业？女生比男生还多
INFP的淡色彼岸小组,生物类的
INFP的淡色彼岸小组,我语文也不好，infp擅长的还是逻辑，喜欢的是人文艺术
INFP的淡色彼岸小组,最烦就是化学
INFP的淡色彼岸小组,是的，我喜欢心理学，艺术这些，作为爱好培养也还不错的，还好发现了这些特质，不然人生毫无乐趣吧
INFP的淡色彼岸小组,讨厌语文。而且总被家人嫌弃，语文不好。。可能都觉得女生语文不好，好奇怪吧
INFP的淡色彼岸小组,药学 准备跨法硕
INFP的淡色彼岸小组,真的也就听起来 不错
INFP的淡色彼岸小组,哈哈，语文一般是女生的优势学科，为啥你就不行
INFP的淡色彼岸小组,请吐槽
INFP的淡色彼岸小组,迷途知返？
INFP的淡色彼岸小组,😉
INFP的淡色彼岸小组,哈哈哈，啥也别说了，我太难了。还好毕业了，
INFP的淡色彼岸小组,我也是啊
INFP的淡色彼岸小组,出版有未来吗
INFP的淡色彼岸小组,可以考虑读研了
INFP的淡色彼岸小组,完全不适合学理科/动物实验
INFP的淡色彼岸小组,😉，回头来探讨一下心理学
INFP的淡色彼岸小组,一般般吧 纸媒不太行 但图书还可以 （我是比较喜欢而已）
INFP的淡色彼岸小组,质量管理工程，简称质量😂
INFP的淡色彼岸小组,处女座最喜欢的专业
INFP的淡色彼岸小组,为什么这么说😂我不是处女座
INFP的淡色彼岸小组,细节控
INFP的淡色彼岸小组,心理学只看了点皮毛。聊天倒是可以奉陪
INFP的淡色彼岸小组,程序员……
INFP的淡色彼岸小组,对对对，蜜汁痴迷
INFP的淡色彼岸小组,当初单纯因为理科成绩好 并且虽然爱好文学 但不想让爱好变成“任务”？
INFP的淡色彼岸小组,英明神武
INFP的淡色彼岸小组,瞎选的室内设计，没怎么读，临近毕业迷茫 ，不想读研，考虑出国，最好以后可以自由职业吧
INFP的淡色彼岸小组,高中生……徘徊在文理之间
INFP的淡色彼岸小组,选你擅长的，爱好放一边先
INFP的淡色彼岸小组,感觉如何
INFP的淡色彼岸小组,是吗😂😂好现实 不过确实准备选理了
INFP的淡色彼岸小组,还好
INFP的淡色彼岸小组,学的会计，大三商科five(⌯꒪꒫꒪)੭ु⁾⁾
INFP的淡色彼岸小组,不，还是学文好，我也喜欢文，学了理，特别痛苦，打算考社科的研。
INFP的淡色彼岸小组,哈哈，infp信条：喜欢就好
INFP的淡色彼岸小组,随心所欲😂所以注定挣不了大钱。
INFP的淡色彼岸小组,别乱说，可能性还是有的
INFP的淡色彼岸小组,这业务能力太强了！开了眼界！/吃惊/吃惊
INFP的淡色彼岸小组,哈哈哈哈哈哈哈
INFP的淡色彼岸小组,计算机，应该去读数学的
INFP的淡色彼岸小组,建筑学。。。现在每天加班到怀疑人生
INFP的淡色彼岸小组,有区别？
INFP的淡色彼岸小组,不用怀疑，你选错专业了，应该学文的
INFP的淡色彼岸小组,适合女生的专业
INFP的淡色彼岸小组,不知道才是常态
INFP的淡色彼岸小组,？？？学文？我不合适
INFP的淡色彼岸小组,"我自己的话，是自己的情绪永远都是被忽略，被漠视的时候。
不想伤害别人，但是也会被别人觉得是最好说话的那一个，这种感觉有时候真的糟透了。
之前因为一件事情，和朋友闹掰了，最近复习到焦头烂额，根本没时间去想有的没的，而她会说：“我最近的状态很不好，你能不能来见我一次，因为我担心我自己”。为啥大家都把自己当做中心啊。。。根本不会在意对方也很难受。"
INFP的淡色彼岸小组,被误解，很怕误解加深，就迅速去解释。对方反而开始怀疑“你这么着急解释，是不是做了亏心事”，有感觉到人格上的羞辱，而且还是自以为是好朋友的人🙁
INFP的淡色彼岸小组,我是说的每一句话都被人忽视的时候……就会觉得我真的是可有可无的，那还不如消失算了，最后陷入自我怀疑的抑郁状态
INFP的淡色彼岸小组,"1.被冒犯边界但同时还有被说“开不起玩笑”的可能，每次这种时候我都只能沉默，虽然我很想说我很累这一点都不好笑。
2.被说冷漠的时候。虽然我确实不太关心别人，不主动热情，但是我也永远不会拒绝帮我能帮的忙，只是很讨厌被开老好人的玩笑，被认为理所应当主动去帮忙。所以有时候会毫无表示，然后被说冷漠，虽然知道也有可能是开玩笑，虽然知道我确实是冷漠，但被说出来那一瞬间我真的很委屈很痛苦"
INFP的淡色彼岸小组,infp都是背锅侠
INFP的淡色彼岸小组,dd
INFP的淡色彼岸小组,被误解，很怕误解加深，就迅速去解释。对方反而开始怀疑“你这么着急解释，是不是做了亏心事”，有感觉到人格上的羞辱，而且还是自以为是好朋友的人🙁
INFP的淡色彼岸小组,抱抱lz！主楼的情况是朋友在表示依赖吗？她觉得很需要你。也许你可以直接表达自己的困扰？打个电话或什么的，朋友间要彼此理解的。如果总是一味在索取你，那就说清楚吧
INFP的淡色彼岸小组,委屈ing，而且，有几人还觉得我过分热情而疏远我了。。。明明都是对方需要我。。。
INFP的淡色彼岸小组,不尊重我
INFP的淡色彼岸小组,啊谢谢！因为一些特殊的事情吧，确实把我熬的灯干油尽哈哈，想暂时逃避一下，谢谢你！
INFP的淡色彼岸小组,对别人好 别人觉得我是在不走心的附和
INFP的淡色彼岸小组,就觉得我幼稚无知
INFP的淡色彼岸小组,我是说的每一句话都被人忽视的时候……就会觉得我真的是可有可无的，那还不如消失算了，最后陷入自我怀疑的抑郁状态
INFP的淡色彼岸小组,lz主楼说的，我觉得你可以跟朋友也说说自己最近的焦虑噢，朋友之间是相互的
INFP的淡色彼岸小组,被忽视，被贬低的时候
INFP的淡色彼岸小组,infp都是背锅侠
INFP的淡色彼岸小组,"1.被冒犯边界但同时还有被说“开不起玩笑”的可能，每次这种时候我都只能沉默，虽然我很想说我很累这一点都不好笑。
2.被说冷漠的时候。虽然我确实不太关心别人，不主动热情，但是我也永远不会拒绝帮我能帮的忙，只是很讨厌被开老好人的玩笑，被认为理所应当主动去帮忙。所以有时候会毫无表示，然后被说冷漠，虽然知道也有可能是开玩笑，虽然知道我确实是冷漠，但被说出来那一瞬间我真的很委屈很痛苦"
INFP的淡色彼岸小组,好可爱，抱抱。
INFP的淡色彼岸小组,是永远尽心尽力不求回报为别人付出最多，却最不被当回事的时候
INFP的淡色彼岸小组,同怕被忽视，世另我
INFP的淡色彼岸小组,被劝告让我改变的时候。。特别是很功利的大人
INFP的淡色彼岸小组,看人下菜碟的人会对你说你太敏感了，一切都是你敏感的错呀。放屁
INFP的淡色彼岸小组,以前我也经常为自己的这些infp怪异特质而感到抱歉 陷入自我怀疑…想说现在那些说我就是敏感 想太多的人 都会自动被我排除出朋友圈 就不是值得深交的朋友 虽然我也不喜欢老是被忽略 但我也不再去在意这部分人了（人生短暂 要把精力和时间留给重要的人和事
INFP的淡色彼岸小组,鼓起勇气走出内心世界，想去积极social的时候被忽视无视←_←真的很难受
INFP的淡色彼岸小组,很认同，我经常陷入“为什么Ta总是以自我为中心，不能考虑一下别人的感受”这个问题里(T_T)
INFP的淡色彼岸小组,自己的内心世界被强行入侵的时候，比如我妈：你一天到晚都在想些什么？能不能乐观一点？想那些没用的做什么？（然后强迫我去社交去学一些乱七八糟的技能…
INFP的淡色彼岸小组,被亲密的人忽视的时候
INFP的淡色彼岸小组,被对方无意间的“背叛”
INFP的淡色彼岸小组,"分享U2的单曲《One》:https://y.music.163.com/m/song/22003658/?userid=104631609&app_version=8.0.30(来自@网易云音乐)
进组这么久第一次发帖。这是我最喜欢的一首U2的歌，最早是喜欢它的旋律，后来喜欢上了它的歌词。这首歌陪伴我走过了中学时代的压抑还有高考的失利，现在上了大学遇到了更多人和事，可以说这首歌总能在失意的时候给予我面对生活的勇气。"
INFP的淡色彼岸小组,谢谢，收下了
INFP的淡色彼岸小组,希望你喜欢😊
INFP的淡色彼岸小组,分享給你我現在在聽的 壹環的復興 給黑夜
INFP的淡色彼岸小组,我就是因为这首开始听U2的！但是后面最喜欢song for someone了～
INFP的淡色彼岸小组,这首我也喜欢！U2的歌都很适合我的常态
INFP的淡色彼岸小组,let it be也很好，我现在的口头禅就是“随意点”“let it be”
INFP的淡色彼岸小组,楼主需要放下的时候，说不定可以听听这首
INFP的淡色彼岸小组,好听，谢谢你的分享
INFP的淡色彼岸小组,song for someone我也喜欢！
INFP的淡色彼岸小组,谢谢你的推荐！我也很喜欢let it be这首！需要放下的时候就坐和放宽，let it be～
INFP的淡色彼岸小组,"【tell】
刚刚花了半个小时给一位朋友回信，
莫名其妙地，自己心里的那股烦躁就消失，大概是帮助他人的力量吧。"
INFP的淡色彼岸小组,谢谢安利，下完马上回复了一位陌生人，输出情感观点是我们的长处，会有意义感。
INFP的淡色彼岸小组,这个软件就叫做tell吗？
INFP的淡色彼岸小组,是的
INFP的淡色彼岸小组,谢谢安利，下完马上回复了一位陌生人，输出情感观点是我们的长处，会有意义感。
INFP的淡色彼岸小组,完全赞同♥️
INFP的淡色彼岸小组,"TELL 温暖陌生人守护的解忧杂货店
光这个简介，就已经好暖心好暖心了💛～
我被吸引过去啦| ᴥ•́ )✧ 谢谢楼主安利！"
INFP的淡色彼岸小组,☺️
INFP的淡色彼岸小组,Infper真是小天使啊！
INFP的淡色彼岸小组,多谢安利 好棒的软件
INFP的淡色彼岸小组,谢谢lz(ღ˘⌣˘ღ)
INFP的淡色彼岸小组,估计你说的就是tell 很好一个软件就不知道他咋盈利
INFP的淡色彼岸小组,感谢安利！可以有认真和真诚沟通的地方真的太难得
INFP的淡色彼岸小组,好棒欸！
INFP的淡色彼岸小组,"双非，小镇做题工具人出身，一开学靠做题成绩还可以，后来大家都拼了命地挤，综合素质分大把大把地加，做学生工作各种发展机会，认识很多老师，可是infp就是逼着我天生不喜欢这种东西，只喜欢自己干自己的事情，一个人默默的学习。
现在准备保研阶段了，有一段时间怀疑自己要疯了，做什么都是有分加才去，没分加的才懒得去，可是我综合素质真的不行，干啥啥不行，一个奖也没拿，那段时候又看到北京那位理想主义者的遭遇，还真有几分相似，为了那些所谓的全面发展，丢掉了自己原来的东西。
我其实一直都喜欢唱歌文学之类的东西，好羡慕那些一直都在坚持做自己喜欢做的事情，所以这也是我不断和别人对话的原因吧，之前和一个姐妹聊天很投机，我问她，你是理想主义者吗？她说她是。
也有些值得欣喜的事情，这学期因为要加满平时分参加了哲学辩论赛，本来是朝着功利的方向去，却也找到了哲学的魅力，我第一次在大学发现，有东西学得这么透彻，而不是为了提高成绩而死背知识点。(哲学真的是infp的好归宿
2020年真的是矛盾的一年，作为一个infp，与自己的异化做了一年的斗争，现在还是有点感伤，难道infp，就真的不适合大学这种内卷的生活吗？"
INFP的淡色彼岸小组,不适合内卷，你说对了
INFP的淡色彼岸小组,我想问一下...我们国家哪个领域不卷.....😢大学卷是没错，但是出了社会更卷.....
INFP的淡色彼岸小组,对，大学特别浮躁，熙熙攘攘的，不太喜欢那种感觉。也没有个人空间。哲学确实是让我能平静下来的一种方式。就上上课考考试，发展一下个人兴趣吧。把大学过成了另一种高中的感觉。不过上班了之后会怀念那种可以安心学习思考听课的日子，尤其是自己喜欢的哲学，觉得踏实安心，专注。
INFP的淡色彼岸小组,我也，和istj做题家室友形成了鲜明对比
INFP的淡色彼岸小组,"太不适合了！！
💔两行清泪流了下来……"
INFP的淡色彼岸小组,我也，和istj做题家室友形成了鲜明对比
INFP的淡色彼岸小组,不适合内卷，你说对了
INFP的淡色彼岸小组,对哦还有其他性格的做题家，我们这种性格做题的😿
INFP的淡色彼岸小组,可惜这个社会就是内卷社会，要被浪花拍倒了
INFP的淡色彼岸小组,是的，觉得自己因为内卷浪费了很多时间
INFP的淡色彼岸小组,说得对，我在大学里把能玩的都玩了一遍，音乐书法绘画啥的都搞了，就是不想整天做题做题内卷内卷💩
INFP的淡色彼岸小组,很好呀，我现在已经陷入了深深的矛盾了，做不到那个自己了
INFP的淡色彼岸小组,我看样子只能到研究生再找回自己了😢
INFP的淡色彼岸小组,只要装作看不到全系倒数的学分绩，你就能和我一样快乐🤗
INFP的淡色彼岸小组,内卷（其实也是竞争）是所有行业都存在的问题
INFP的淡色彼岸小组,有些性格应对这种情况还是没有infp艰难
INFP的淡色彼岸小组,那倒是。每个人可能都不尽相同
INFP的淡色彼岸小组,我想问一下...我们国家哪个领域不卷.....😢大学卷是没错，但是出了社会更卷.....
INFP的淡色彼岸小组,我觉得都卷，但是有些人就是没感觉
INFP的淡色彼岸小组,也不是没感觉，大部分人是：要生存就要赶紧想办法融入环境，既没心思去反抗、也没时间去抱怨，不然会惹得一身骚也解决不了自己的问题。人口基数太大，价值观单一，各种垄断和政策僵化，卷是必然的……如果你不卷，可能末班车都上不去了，因为大家都在卷。当然也可以选择不卷，只要自己喜欢
INFP的淡色彼岸小组,"学啥啥不行，没啥卵用的选修哲学课，基本一节没去，最后交个论文拿了班一。
毕竟能像我这样吹水不找资料的班里估计找不出第二个→_→"
INFP的淡色彼岸小组,凡尔赛文学大佬吗您是？😂
INFP的淡色彼岸小组,所以您是专业课不上心但是对选修自己喜欢的上心？哲学这个真的看人，有兴趣自学也可以学得很好
INFP的淡色彼岸小组,我对这课一点也不上心，讲得也没意思，单纯喜欢哲学而已。
INFP的淡色彼岸小组,infp都喜欢哲学哈哈，我这学期专业课是哲学，大部分时间都听不懂，后来突然开窍了花两个星期刷网课整理笔记，终于搞明白了
INFP的淡色彼岸小组,大学能讲啥哲学啊？中西占一半，西的大多也是德国古典哲学，太枯燥了，都不是我喜欢的点。而且本身教育体质就不是教你搞哲学思辨的，这种东西自学才是最香的。
INFP的淡色彼岸小组,是啊，所以俺上课一点也听不懂，左耳进右耳出
INFP的淡色彼岸小组,我也是诶，所以只能默默做题刷绩点.....那种活动除非是特别感兴趣否则都不想去
INFP的淡色彼岸小组,做自己吧!
INFP的淡色彼岸小组,哎，，现在什么都卷，我高中生也卷的要死要活的
INFP的淡色彼岸小组,好！加油
INFP的淡色彼岸小组,可能我小镇出来的还只是卷(竞争)学习成绩
INFP的淡色彼岸小组,infp道德感和自我价值感比较强 比较讨厌功利的行为 动机本不强再加上尽责性比较低一些 在一些不是恨压迫环境下也主动的卷不起来（只想躺平当面皮 社会却想让我当画卷）
INFP的淡色彼岸小组,对，大学特别浮躁，熙熙攘攘的，不太喜欢那种感觉。也没有个人空间。哲学确实是让我能平静下来的一种方式。就上上课考考试，发展一下个人兴趣吧。把大学过成了另一种高中的感觉。不过上班了之后会怀念那种可以安心学习思考听课的日子，尤其是自己喜欢的哲学，觉得踏实安心，专注。
INFP的淡色彼岸小组,"太不适合了！！
💔两行清泪流了下来……"
INFP的淡色彼岸小组,"刚考研过来的infp说一句。我们可能不会喜欢当前做的事，但是卷起来我们说第二名，还没谁敢说第一。

infp会把价值观看的很重要，一旦认定一件事情很重要，就会义无反顾的做下去，这就是我们强大的内驱力。

所以说，楼主如果想卷到保研的话，你就去赋予攒学分啊，什么各种加分的事情一定的意义，比如告诉自己保研后会有更理想的生活，更自由的空间，更有时间做自己的事情，这些都是我们非常想追求的。你做起来就会非常有动力，卷的时候也符合自己的心意。"
INFP的淡色彼岸小组,💔💔
INFP的淡色彼岸小组,啊你这个说到我心上了!我读研究生的确有目标，但是做保研的时候就特别嫌弃自己，我试着去想一下这些会有什么意义吧😃
INFP的淡色彼岸小组,是的呢，可以多利用我们的内驱力。以我自己为例，在今年考研的时候，遇到困难怀疑自己的时候，我就会去想做这件事情的意义，想明白了，就会排除千难万险去做，自己的信念也会更加坚定。
INFP的淡色彼岸小组,我被卷晕了，但本人参加活动做事就抱着，“我做好就ok，你认不认可我不care”的想法去，会轻松一点
INFP的淡色彼岸小组,不适合就不做 没勇气做独行侠就做沉默的大多数人
